C7G355@UniProt,1
A7L6C9@UniProt,0
Q84GK1@UniProt,0
Q874E3@SwissProt,1
A8CGP1@UniProt,0
D7PC10@UniProt,1
O52754@UniProt,1
X4YXV3@UniProt,1
A0A0P0IZM9@UniProt,1
A0A0S2UQ60@UniProt,0
H1AE12@UniProt,1
O33853@UniProt,1
B2C4H2@UniProt,1
J9UN47@UniProt,0
D2B1P1@UniProt,1
A0A0E3Y582@UniProt,1
Q9WYR8@UniProt,1
Q84YG5@SwissProt,1
Q9M0S5@SwissProt,1
O80403@SwissProt,1
A4PIS9@Unknown,1
B6U0X5@UniProt,1
A8IQR3@UniProt,0
L0C9D3@UniProt,1
A0A221C6S1@UniProt,1
O00056@UniProt,1
Q9RBA5@UniProt,0
Q99040@Unknown,1
Q5FMB7@UniProt,0
A3DBX3@UniProt,1
Q45691@UniProt,1
Q5UAW3@UniProt,0
P17989@UniProt,1
P07980@UniProt,0
P27051@Unknown,1
M9XGK2@UniProt,1
Q21KE5@UniProt,1
A9Z0X6@UniProt,0
P12257@UniProt,1
A0A0M4NIK2@UniProt,0
A0A0K1P4J7@UniProt,1
A0A386YJ14@UniProt,0
P45798@UniProt,0
Q9XCD4@SwissProt,1
Q53EH2@Unknown,1
B0FWI3@UniProt,1
Q7M4T0@SwissProt,1
Q21GC8@UniProt,0
P49425@Unknown,0
Q6YM50@Unknown,1
Q4WBS1@UniProt,1
B4XC07@UniProt,0
Q0IJR6@Unknown,0
D0UH99@UniProt,1
D0UHB3@UniProt,0
A2QKT4@UniProt,1
E5RSM0@UniProt,1
Q5AZ53@UniProt,1
G3FBL1@UniProt,0
Q8WPJ2@Unknown,0
I4IY26@UniProt,1
G2Q4H7@UniProt,1
Q99036@SwissProt,0
A0A3B6UEQ6@UniProt,0
Q96TU3@SwissProt,1
D0PQE8@UniProt,1
Q67XZ3@Unknown,1
A0A0D5A4E4@UniProt,1
Q3MV21@UniProt,1
A0A2Z6G7P5@UniProt,1
G3CHF0@UniProt,1
Q8GB62@UniProt,1
K7WTF8@UniProt,0
A0A286PT85@UniProt,0
P43478@SwissProt,0
P11546@Unknown,1
W8QF82@UniProt,0
Q6MSD6@SwissProt,0
Q9X108@Unknown,1
O06532@UniProt,0
L7Y2Z6@UniProt,0
A0A0H2UP35@UniProt,1
K9L8R4@UniProt,0
Q9X0S8@SwissProt,0
Q65CX5@Unknown,1
A3DCH1@UniProt,1
Q7LHI2@SwissProt,1
A0A024RXP8@UniProt,1
P10474@UniProt,1
Q9C1S9@Unknown,1
Q60029@UniProt,1
G0S9B2@UniProt,0
G2QW39@UniProt,0
C7NVN0@UniProt,0
O86728@UniProt,1
Q5B2E8@UniProt,0
Q9UVS8@UniProt,0
Q93HW0@SwissProt,1
Q9ZB22@UniProt,1
Q8NFI3@Unknown,1
T1WGN1@UniProt,0
R4WHQ8@UniProt,1
D6RKV4@UniProt,1
A0A2Z5VGM9@UniProt,0
Q9C1S6@UniProt,1
B7GPC7@UniProt,1
Q8BX80@SwissProt,0
P04067@SwissProt,1
Q3T552@SwissProt,1
G5ELM1@UniProt,1
Q833X5@UniProt,1
Q8XMJ5@UniProt,0
Q93HT9@SwissProt,1
P42293@UniProt,0
A5IKD4@UniProt,0
I6XPK9@UniProt,0
V5LER1@UniProt,1
Q65L63@UniProt,1
A0A0C4JZB0@UniProt,0
A0A2H4RAB6@UniProt,1
Q9GPQ4@SwissProt,1
Q8W162@SwissProt,1
P0AF12@UniProt,1
P9WJN3@UniProt,1
P54944@UniProt,0
P05100@Unknown,0
P04395@UniProt,1
P10297@Unknown,1
P25891@SwissProt,0
P84853@UniProt,1
Q8KTU8@UniProt,1
Q2QEH4@Unknown,1
Q7DM12@Unknown,0
Q8GV51@Unknown,1
D9J2T9@UniProt,1
P42371@SwissProt,1
Q88AH6@UniProt,0
O15527@UniProt,1
P05523@Unknown,1
Q8K203@UniProt,1
A7XNI2@UniProt,1
Q5SKT7@UniProt,0
Q9KXN0@UniProt,0
Q8ZXE0@UniProt,1
Q9RWH9@UniProt,0
Q5SKC5@UniProt,0
P13051@Unknown,1
Q6P5C5@UniProt,1
O59825@UniProt,0
Q9V4D8@UniProt,1
Q9KPK8@UniProt,0
O28007@UniProt,0
Q58829@SwissProt,1
Q9HKW6@UniProt,0
Q89XR0@UniProt,1
P0A9H1@SwissProt,1
Q13569@UniProt,1
Q04179@SwissProt,1
Q9SJM7@UniProt,1
Q0PC20@UniProt,0
P17802@UniProt,1
Q32TF5@UniProt,0
Q9I739@UniProt,0
P33022@SwissProt,1
P33022@Unknown,1
A4H9Q9@UniProt,0
P0AF12@Unknown,1
P0ADI4@Unknown,1
A0A077AY47@UniProt,1
Q9KID9@UniProt,0
A0A096ZEC9@UniProt,0
Q5ZU17@UniProt,0
P19602@SwissProt,0
Q9ZAG3@UniProt,1
A0A0G3ICV8@UniProt,1
P07099@UniProt,1
S4UPN4@UniProt,1
L7R9X8@UniProt,1
B0FSQ0@UniProt,1
Q9D379@UniProt,1
P04068@UniProt,1
P28838@UniProt,1
P37528@Unknown,1
Q01693@UniProt,0
P25152@UniProt,1
P24828@SwissProt,0
O25294@UniProt,1
O59485@UniProt,1
G7H7Y1@UniProt,1
Q8YG38@GenBank,0
Q8T7M0@SwissProt,1
P04825@SwissProt,1
Q076V2@SwissProt,0
Q9JYV4@Unknown,1
P91885@Unknown,0
G0UZY5@UniProt,0
P15684@UniProt,1
Q8IEK1@UniProt,1
V5T9T8@UniProt,1
Q2U9Z9@UniProt,1
Q8I2J3@UniProt,0
Q9Z2W0@UniProt,1
Q9ULA0@UniProt,0
F0HXE4@UniProt,1
Q5WA30@SwissProt,1
Q75V72@SwissProt,1
Q52VH2@UniProt,1
A0MTQ2@UniProt,0
P40051@UniProt,1
P97629@UniProt,1
Q9UIQ6@UniProt,1
Q8C129@UniProt,1
P16406@UniProt,1
Q8I2J3@SwissProt,1
Q4AAK4@UniProt,1
O93655@SwissProt,1
P50123@UniProt,1
Q96KP4@UniProt,1
P16444@Unknown,1
Q96KN2@UniProt,1
Q59632@UniProt,1
Q4R9M3@UniProt,1
Q06241@SwissProt,1
Q9JN36@UniProt,0
Q68FS4@UniProt,1
Q3LHN4@UniProt,1
P81535@UniProt,1
A8WBX8@SwissProt,1
P12955@Unknown,1
P53634@Unknown,1
P97821@Unknown,1
Q8I0V1@UniProt,1
P80067@UniProt,1
Q64514@SwissProt,1
P29144@Unknown,1
Q9V6K1@UniProt,1
D1MVE1@UniProt,1
S4TJ23@UniProt,1
A0A133P8W5@UniProt,1
Q03J44@UniProt,1
O35010@SwissProt,1
Q08225@UniProt,1
Q9NY33@UniProt,1
Q9VHR8@UniProt,1
Q8A6N1@UniProt,0
Q7MX92@UniProt,1
H1XW48@UniProt,1
A9TLP4@UniProt,1
Q70J58@SwissProt,0
O14773@UniProt,1
Q9EQV6@UniProt,1
Q54TD0@UniProt,1
G8HR04@UniProt,0
P42785@UniProt,1
Q7TMR0@UniProt,0
Q9LCC8@UniProt,0
P0AEB2@UniProt,1
P39042@Unknown,1
P0AEB2@Unknown,1
P39844@Unknown,1
P15555@Unknown,1
Q7WZ84@UniProt,0
P00729@UniProt,1
P10619@Unknown,1
P09620@Unknown,1
Q5U901@SwissProt,1
Q9UI42@Unknown,1
Q0QWG3@UniProt,0
P00731@UniProt,1
Q6ZXB9@SwissProt,0
Q00493@UniProt,1
P16870@SwissProt,1
P06621@SwissProt,1
P14384@SwissProt,1
Q9HTZ1@SwissProt,0
Q2G8F3@UniProt,1
Q6ZXC0@SwissProt,0
P09955@UniProt,1
P15086@Unknown,1
Q9JHH6@Unknown,0
Q96IY4@SwissProt,1
Q9CZR2@SwissProt,1
Q04609@UniProt,1
P70627@Unknown,1
O75976@UniProt,0
P42787@UniProt,1
Q09M02@UniProt,1
Q8NDL9@UniProt,1
Q9JJN5@Unknown,1
P15169@UniProt,1
G3XD74@UniProt,0
Q9UBR2@UniProt,1
P05689@SwissProt,1
Q58HF4@UniProt,0
G1JRK2@UniProt,1
Q9M0G0@SwissProt,1
Q9F5N9@UniProt,1
Q4KIM5@UniProt,0
Q9M0A7@UniProt,1
Q9NXJ5@SwissProt,1
Q9ESW8@SwissProt,1
Q4U338@SwissProt,1
Q76IC5@SwissProt,1
O73944@Unknown,0
O07883@SwissProt,0
P39377@Unknown,1
Q9ZSD6@UniProt,1
Q10836@UniProt,1
Q62867@SwissProt,1
Q92820@SwissProt,1
Q6NY42@UniProt,0
B2Z9Y3@UniProt,1
O65355@Unknown,1
Q3ZB05@SwissProt,0
P08001@UniProt,1
P79343@SwissProt,0
P10323@SwissProt,1
P05981@UniProt,1
P58099@UniProt,0
Q9Z2A8@UniProt,1
Q01499@SwissProt,0
Q3HM13@UniProt,1
Q703G9@SwissProt,1
P17896@SwissProt,1
P07628@SwissProt,1
O60259@UniProt,1
P36374@SwissProt,1
P00778@Unknown,1
P79953@Unknown,1
Q66TN7@UniProt,1
Q9EXR9@SwissProt,1
Q2FZL2@SwissProt,1
Q99895@SwissProt,1
Q95284@SwissProt,1
P08311@SwissProt,1
Q39547@UniProt,0
Q9ZTT3@UniProt,1
P00772@UniProt,1
P00748@UniProt,1
P23946@Unknown,1
P21812@UniProt,1
P09871@UniProt,1
O43915@UniProt,1
Q3UP47@UniProt,0
P00751@SwissProt,1
Q53766@Unknown,1
Q8GQZ0@SwissProt,1
P15636@UniProt,1
B2RKP0@UniProt,1
Q7YS62@SwissProt,1
Q15661@UniProt,0
P15944@UniProt,1
P00742@UniProt,1
Q45670@Unknown,1
Q46547@UniProt,1
D0VYQ9@UniProt,1
P00782@UniProt,1
P00780@UniProt,1
P29141@UniProt,1
D0AB41@UniProt,1
P29600@Unknown,1
Q5JIZ5@SwissProt,1
Q9KVI8@UniProt,1
P12547@SwissProt,1
B8N106@UniProt,1
A0A0C4XY83@UniProt,0
A1CZ35@UniProt,0
P04072@UniProt,1
P00750@UniProt,1
P11214@UniProt,1
P19637@SwissProt,0
P04070@UniProt,1
Q0PVD3@UniProt,1
Q19V48@UniProt,1
P0C5B4@UniProt,0
A0A1I9KNP0@UniProt,1
Q8JH85@UniProt,0
P26324@UniProt,1
P24158@UniProt,1
Q61096@SwissProt,1
P07288@UniProt,1
P12544@UniProt,0
P11032@UniProt,1
P0A7C2@UniProt,1
P98073@UniProt,1
A4UWM5@SwissProt,1
P98072@UniProt,1
P98074@UniProt,1
P18965@UniProt,0
Q9PT41@UniProt,1
Q49SH0@SwissProt,1
Q0ZNA6@UniProt,1
O39929@UniProt,0
P07688@SwissProt,1
Q4VRW6@SwissProt,1
P07858@SwissProt,1
P00787@UniProt,1
Q6XPZ9@SwissProt,0
P07858@UniProt,1
Q6SSE0@SwissProt,0
Q1HER6@UniProt,1
B2XVS9@SwissProt,1
G9FTP5@UniProt,0
B6CPA2@UniProt,0
Q27HX3@UniProt,0
A0A0U4HGR1@UniProt,1
H9B8T9@UniProt,1
B0L0Y4@UniProt,1
X5D911@UniProt,1
F2E819@UniProt,0
A0A1S5RQP9@UniProt,0
A0A2U8JGA6@UniProt,0
A0A0P0YP15@UniProt,1
P00785@SwissProt,1
A5HII1@UniProt,1
B3TM67@UniProt,1
Q6T857@UniProt,0
Q9HBQ7@UniProt,1
P06797@UniProt,1
P07154@UniProt,1
E5DHH4@UniProt,0
A5HJW4@UniProt,1
Q6DMN0@UniProt,1
E1UJ48@UniProt,1
E3TGS2@UniProt,0
Q83UF3@UniProt,1
B5G4Y8@UniProt,0
I6QMK7@UniProt,1
A0A0K0M968@UniProt,0
P09668@UniProt,1
Q86MW6@UniProt,1
A0A060INS8@UniProt,0
P49935@UniProt,1
P00784@SwissProt,1
O70370@UniProt,1
Q02765@UniProt,1
P25774@UniProt,1
Q66282@SwissProt,1
Q66479@UniProt,1
Q9QF31@UniProt,1
A0A2P1DXU1@UniProt,1
P10056@SwissProt,1
O24641@UniProt,1
O23801@UniProt,1
Q6Q2T4@UniProt,1
Q01958@UniProt,1
B2RKK0@UniProt,1
Q499S6@UniProt,1
Q5PXS3@UniProt,1
D2D3C5@UniProt,1
Q9UBX1@Unknown,1
O60911@UniProt,1
Q000U0@UniProt,0
P03305@Unknown,1
D9IXC0@UniProt,1
B2RLK2@UniProt,1
Q2G2R8@SwissProt,1
A0A1P8B3N4@UniProt,0
Q03018@UniProt,1
Q14674@SwissProt,1
G5ED39@SwissProt,0
P41721@SwissProt,0
P25783@SwissProt,1
P97571@SwissProt,1
P35750@SwissProt,1
P07384@SwissProt,1
O35350@SwissProt,1
P20807@SwissProt,1
P70677@SwissProt,1
P55213@SwissProt,0
C6ZH48@UniProt,1
P55212@SwissProt,1
Q3TPJ9@UniProt,1
Q9SMI2@UniProt,1
P55210@UniProt,1
P97864@SwissProt,1
Q14790@UniProt,1
O89110@SwissProt,1
Q9JHX4@SwissProt,1
A0A097BW92@UniProt,0
P55211@UniProt,1
Q92851@UniProt,1
P70343@UniProt,1
P49273@UniProt,1
P16311@UniProt,1
P0C6V2@SwissProt,0
Q66914@SwissProt,1
Q83883@Unknown,1
P82474@SwissProt,1
Q02724@SwissProt,1
B7VF64@UniProt,1
B5BLP0@UniProt,1
Q9S446@SwissProt,1
Q99ZN4@UniProt,0
A0A0H2XI76@UniProt,1
I1ZJ31@UniProt,1
P09870@SwissProt,1
Q6HA03@SwissProt,0
A1S3N8@UniProt,1
P00791@UniProt,1
Q12R32@UniProt,0
A0A172Q3Y6@UniProt,0
A0A125SQG9@UniProt,1
Q766C3@UniProt,1
P00797@UniProt,1
Q6DYE7@SwissProt,1
Q06902@UniProt,1
O60022@UniProt,0
Q9HEZ3@SwissProt,1
P11838@SwissProt,1
U5HT00@UniProt,0
P14091@UniProt,1
P70269@UniProt,1
P39898@SwissProt,1
P46925@UniProt,1
Q5VK60@UniProt,0
P00794@UniProt,1
Q9GK11@UniProt,1
Q9XFX4@UniProt,1
P32329@Unknown,1
P17118@SwissProt,1
Q97YX7@UniProt,1
P22610@UniProt,1
Q6IFS8@SwissProt,1
Q9Y5Z0@UniProt,1
P56817@UniProt,1
P56818@UniProt,1
P17811@UniProt,1
P17811@SwissProt,1
P58603@UniProt,1
P06185@UniProt,1
P10265@SwissProt,1
Q6LZR9@SwissProt,1
Q4JCB7@UniProt,0
Q8NKW5@UniProt,0
Q8NCE0@Unknown,1
Q9I7I4@UniProt,1
P08473@Unknown,1
P07861@Unknown,1
D3ZTE7@UniProt,1
O15072@UniProt,1
Q8C9W3@UniProt,1
P08254@UniProt,1
P13497@UniProt,1
P98063@UniProt,1
P81054@SwissProt,1
P81055@SwissProt,1
P01033@UniProt,1
O55123@UniProt,1
P08253@UniProt,1
Q90611@UniProt,1
B5AX16@UniProt,0
Q00971@UniProt,1
B6E623@UniProt,0
G1EMI7@UniProt,1
P00800@UniProt,1
K0EFJ2@UniProt,1
B3V4Z0@UniProt,1
P81177@SwissProt,1
Q46085@UniProt,1
Q81DA6@UniProt,1
Q9F8Q4@SwissProt,1
P22894@UniProt,1
P14780@UniProt,1
Q2M4J5@UniProt,1
P50282@UniProt,1
F1NGT3@UniProt,1
Q27673@SwissProt,1
A0A3Q9SVN4@UniProt,1
Q2UP30@SwissProt,1
Q90392@UniProt,1
Q5JRX3@SwissProt,1
Q9JHR7@UniProt,1
P35559@UniProt,1
P22817@SwissProt,1
P46959@Unknown,1
Q16820@Unknown,1
Q61847@UniProt,1
P34960@UniProt,1
Q3LRX8@UniProt,1
P03956@UniProt,1
A7LFV6@UniProt,0
P42892@UniProt,1
P42893@UniProt,1
P28891@SwissProt,1
A0A0A7W604@UniProt,1
O05091@SwissProt,1
P22321@Unknown,1
Q13219@Unknown,1
P50281@UniProt,1
Q10739@UniProt,1
P53690@UniProt,1
Q52NH3@UniProt,1
O43462@SwissProt,1
O54862@SwissProt,0
P0AEH1@GenBank,1
Q57837@Unknown,0
Q55722@UniProt,0
F4JUU5@UniProt,0
Q76LX8@UniProt,1
Q769J6@UniProt,1
P0A6H5@UniProt,1
P43772@UniProt,1
Q75SP7@SwissProt,1
Q81EJ6@UniProt,1
Q8DP63@Unknown,1
A6P4T5@UniProt,1
Q6F4N1@SwissProt,1
A3D2G6@UniProt,1
E3K3D7@UniProt,1
O67848@UniProt,0
P47205@UniProt,0
Q60136@UniProt,1
Q0R3W5@SwissProt,1
P06875@Unknown,1
Q2HPP6@UniProt,0
P07941@UniProt,1
O34142@UniProt,1
Q72G76@UniProt,0
D6R1Q1@UniProt,1
A0A2I6UI54@UniProt,1
Q539C0@UniProt,0
Q91XE4@SwissProt,1
Q8VXY9@UniProt,1
P9WNU9@SwissProt,1
A0QZ49@SwissProt,0
P43251@SwissProt,1
P40354@UniProt,0
Q80WB5@UniProt,0
Q51732@SwissProt,0
Q99497@UniProt,0
P31658@UniProt,1
Q8VYX0@UniProt,1
P22303@SwissProt,1
F6N111@UniProt,1
Q936X3@SwissProt,1
Q6AYS7@SwissProt,1
P37111@SwissProt,1
Q03154@UniProt,1
Q99JW2@UniProt,1
O58754@SwissProt,0
C9K2Z6@UniProt,1
G8EJ32@UniProt,0
Q8R3P0@Unknown,1
Q9R1T5@Unknown,1
P45381@SwissProt,1
P44514@UniProt,1
P53184@Unknown,1
Q8ESQ6@UniProt,1
A0A0H2UR34@UniProt,0
O94925@SwissProt,1
Q9I387@SwissProt,1
P0A6W0@SwissProt,1
K7NB71@UniProt,1
Q9I596@SwissProt,1
Q6P7S1@UniProt,1
Q9D099@UniProt,1
Q86V24@UniProt,1
Q2UN98@UniProt,1
R4N4U2@UniProt,1
Q6PH71@UniProt,0
F4HQM3@UniProt,0
P54965@UniProt,1
Q83YZ2@UniProt,0
I3QNT0@UniProt,0
C0BTD8@UniProt,0
Q5FK51@UniProt,1
C7CXJ5@UniProt,0
P0AF18@Unknown,1
A0A0D6HMN1@UniProt,1
P20933@UniProt,1
D0V0N4@UniProt,1
Q96PD5@SwissProt,1
P75820@Unknown,1
P06653@Unknown,0
A0A0H2YSJ7@UniProt,0
I6Y4D2@UniProt,0
Q5F6P7@UniProt,1
Q8RUF8@UniProt,0
Q9NQR4@SwissProt,1
B3IVI7@UniProt,1
P10182@Unknown,1
P22869@Unknown,1
P63488@Unknown,1
P00452@Unknown,1
P11436@SwissProt,1
Q5YFS2@SwissProt,1
Q6GMR7@SwissProt,1
P97612@SwissProt,1
O08914@SwissProt,1
P22984@UniProt,1
P95896@SwissProt,1
C6K3Z5@UniProt,0
A0A088BHP3@UniProt,1
G9FKH7@UniProt,0
P41022@Unknown,1
Q6DWK3@UniProt,1
O13842@Unknown,0
H9JW43@UniProt,0
A0A3M7JTD4@UniProt,1
Q06703@UniProt,1
P02963@UniProt,0
A0A1U8QU02@UniProt,1
B0B0H7@UniProt,0
A0A1L3THR9@UniProt,1
A0A179EY19@UniProt,0
A0A0K2RH66@UniProt,0
Q5SHB0@UniProt,1
Q9AQQ8@SwissProt,1
P07062@Unknown,1
Q969S8@SwissProt,1
B9VXW6@UniProt,0
E6Y5X0@UniProt,1
Q9TW67@UniProt,1
Q5XI55@UniProt,0
Q02890@UniProt,1
Q9JI78@Unknown,1
F8QR42@UniProt,1
Q9FFG6@UniProt,1
Q7KRR5@UniProt,0
A0A090KI56@UniProt,1
Q96IV0@UniProt,1
P32528@UniProt,0
Q936X2@SwissProt,1
Q9UBR1@Unknown,1
Q02083@UniProt,1
Q9D7V9@UniProt,1
A8CEI3@UniProt,1
Q9I6H0@UniProt,1
Q8RTY6@UniProt,1
Q57888@Unknown,1
Q6Y606@Unknown,1
Q9AGH8@Unknown,1
I7HFV7@UniProt,1
S4T8N6@UniProt,1
S0AUN2@UniProt,0
Q53389@UniProt,1
H9B8T5@UniProt,1
P0A6K3@Unknown,1
Q9HBH1@Unknown,1
Q672W7@Unknown,0
P9WIJ3@Unknown,1
P68826@UniProt,1
Q9Y2B2@SwissProt,1
Q382X3@SwissProt,1
Q8K4H1@SwissProt,1
E1C2H6@UniProt,1
F5HBR2@UniProt,1
Q8Q0G3@UniProt,0
O95497@UniProt,1
O86089@SwissProt,1
P15558@UniProt,1
G3MDB2@UniProt,0
Q4ZV08@UniProt,1
Q9I4U2@SwissProt,1
Q50H45@UniProt,0
Q92769@UniProt,1
P56517@Unknown,1
Q9Z2V5@UniProt,1
Q7K6A1@UniProt,1
P97612@UniProt,1
B7XBZ9@UniProt,0
B5MF68@UniProt,1
P58329@UniProt,0
Q55DL0@SwissProt,0
Q56S49@SwissProt,1
P81006@SwissProt,1
Q59699@SwissProt,1
Q84FR6@SwissProt,1
Q0PQZ5@UniProt,1
P08955@SwissProt,0
P05020@SwissProt,1
O66990@UniProt,1
A6T7D6@UniProt,0
B5L363@UniProt,0
Q51578@UniProt,1
A0EL75@UniProt,1
Q9RMI1@UniProt,1
A0A024FRL9@UniProt,1
Q9KVZ2@UniProt,1
P05364@UniProt,1
E9RIT0@UniProt,1
O31272@UniProt,0
A8R403@UniProt,0
Q6D395@UniProt,0
Q1KY81@UniProt,0
P9WKD3@SwissProt,1
P00808@UniProt,1
P04190@Unknown,0
B1MM83@UniProt,0
B6EPH0@UniProt,1
E6Y3G9@UniProt,1
Q5UNS1@SwissProt,1
P07824@UniProt,1
P78540@UniProt,0
Q61176@UniProt,0
O25949@UniProt,0
Q8GWW7@GenBank,0
Q9I6J9@UniProt,0
Q9ZN18@UniProt,1
O08557@UniProt,1
Q9CWS0@UniProt,1
O95865@UniProt,1
P56965@UniProt,1
B5GLC8@UniProt,1
Q5JI38@SwissProt,0
P75713@UniProt,0
P38488@SwissProt,0
Q8KZT5@SwissProt,1
W8R465@UniProt,1
A6YS26@UniProt,0
Q06700@Unknown,0
Q12178@UniProt,1
P51908@UniProt,1
O27089@UniProt,0
P0A6T5@Unknown,1
D8FT24@UniProt,0
Q9P6I7@SwissProt,0
P53909@SwissProt,0
Q9KYI5@UniProt,0
A5JHE4@UniProt,0
O59150@Unknown,1
Q9Y2T3@UniProt,0
P76641@UniProt,1
Q9X034@SwissProt,1
P68398@SwissProt,0
P47058@UniProt,1
P41238@UniProt,0
P47855@SwissProt,0
P78563@UniProt,1
D5GRW1@SwissProt,0
Q9KPS2@Unknown,1
P20576@Unknown,1
P56658@UniProt,1
Q5ZKP6@SwissProt,1
Q8LPL7@TrEMBL,1
A0LRH8@SwissProt,1
O52063@SwissProt,1
P0ABF6@Unknown,1
P56389@Unknown,1
P32320@UniProt,1
Q4Q9F9@UniProt,0
P46010@SwissProt,1
A3QYW3@UniProt,0
A9QXE0@UniProt,1
Q0PIV8@UniProt,1
C5IIS9@UniProt,1
A4LA85@UniProt,1
P20960@UniProt,1
Q5EG61@UniProt,1
E1A0Z9@UniProt,1
Q59329@UniProt,1
Q1W2L4@UniProt,1
B1GY01@UniProt,1
S5M6X9@UniProt,1
K9NKH3@UniProt,1
Q3LRV4@SwissProt,0
B0LAW4@UniProt,1
L7RY40@UniProt,0
P46011@GenBank,0
Q4KCL8@UniProt,0
Q02068@UniProt,1
Q55949@UniProt,1
A0A0E3D8K7@UniProt,1
O66187@UniProt,0
P37552@SwissProt,0
O25874@UniProt,0
B1M5C5@UniProt,0
Q00740@Unknown,1
Q7M523@Unknown,0
Q5PWZ8@SwissProt,0
Q67YC0@UniProt,1
B6YSF3@UniProt,1
P50308@Unknown,1
P0A7A9@Unknown,1
Q8U438@UniProt,1
P37980@SwissProt,0
P38698@SwissProt,1
Q8NRR8@UniProt,0
Q7Z032@UniProt,0
Q8KBS0@UniProt,1
Q9QY93@UniProt,1
Q9BW91@GenBank,1
Q93K97@Unknown,1
Q9RXX6@SwissProt,1
Q4V6M1@SwissProt,1
Q9C6Z2@UniProt,1
O66548@UniProt,1
O04841@UniProt,0
Q9Y6X5@UniProt,1
Q9U2M7@UniProt,1
C0H4F3@UniProt,1
P53164@Unknown,1
C1AGW8@UniProt,1
P33316@SwissProt,1
P33317@SwissProt,0
Q9V3I1@UniProt,1
K9MDK5@UniProt,0
O92810@UniProt,0
P60932@UniProt,1
Q9BU02@SwissProt,1
Q9LVM4@UniProt,1
Q1DC62@UniProt,0
Q9D142@UniProt,1
O55026@SwissProt,1
Q8WVQ1@UniProt,1
P80595@UniProt,1
P97687@UniProt,1
G1UFR4@UniProt,0
Q9SQG2@SwissProt,1
P0C028@SwissProt,1
Q5M886@UniProt,1
P43341@Unknown,1
P08337@SwissProt,1
P36639@SwissProt,1
P53368@SwissProt,1
Q96C86@SwissProt,1
Q06151@SwissProt,0
Q8NFP7@SwissProt,1
Q75UV1@SwissProt,1
Q6TEC1@SwissProt,1
Q8IU60@SwissProt,1
Q96DE0@SwissProt,1
Q9WY06@UniProt,1
P0AFC0@SwissProt,1
P9WIY3@UniProt,1
P84142@Unknown,1
P06802@UniProt,1
Q924C3@UniProt,0
P22413@UniProt,1
I4DHV7@UniProt,1
P25536@UniProt,1
Q96FC9@UniProt,1
Q9UUA2@UniProt,0
P56255@SwissProt,0
Q9WPH5@SwissProt,1
Q8H1A3@UniProt,0
P23478@UniProt,0
P27958@Unknown,1
Q9YS30@SwissProt,1
P54351@Unknown,0
B6HJQ3@UniProt,0
Q15382@UniProt,1
P60785@UniProt,1
P27619@SwissProt,0
Q2L886@UniProt,0
D5LIR7@UniProt,0
P77044@SwissProt,1
P35505@UniProt,0
Q4K423@UniProt,0
Q16719@UniProt,1
Q8YNV6@GenBank,0
Q9LCQ7@UniProt,1
P47229@UniProt,1
P9WNH5@UniProt,1
G3KFX4@UniProt,1
O06652@SwissProt,1
Q52087@SwissProt,1
Q96XE7@UniProt,1
Q60099@Unknown,0
Q1JU72@UniProt,0
P22643@SwissProt,1
P59337@SwissProt,1
E2RV69@UniProt,1
A4PEU6@UniProt,0
P9WMR9@SwissProt,0
P0A3G2@UniProt,1
A6G7B1@UniProt,1
B8YPW8@UniProt,0
G4I5P8@UniProt,1
Q1QBB9@UniProt,1
K0CAI2@UniProt,1
A5JTM5@Unknown,1
P72156@UniProt,1
Q9NRX4@UniProt,1
Q93EN4@SwissProt,0
Q684J7@SwissProt,1
P26263@UniProt,1
A9H275@UniProt,1
Q8KTX6@UniProt,1
F6LR19@UniProt,0
W5XU69@UniProt,1
Q03034@UniProt,1
G3XHW5@UniProt,1
Q60FX6@UniProt,1
P17770@SwissProt,1
Q0ZS27@UniProt,0
P0A790@SwissProt,0
P56065@Unknown,0
Q46CH6@UniProt,0
B8J364@UniProt,0
A0A100YXA1@UniProt,0
Q9U8D4@SwissProt,0
P00860@SwissProt,0
P11926@Unknown,1
Q5ZH57@UniProt,0
O50657@Unknown,1
P52095@UniProt,1
Q9L072@UniProt,1
Q8ZHG8@SwissProt,1
P21170@UniProt,1
Q5NT93@UniProt,0
Q96A70@UniProt,0
O25176@UniProt,0
O34767@SwissProt,1
P9WIU7@SwissProt,1
Q9UVE6@SwissProt,0
Q73PV9@UniProt,1
Q1JU59@UniProt,0
P16453@TrEMBL,0
P19113@SwissProt,0
P23738@UniProt,1
O66000@UniProt,0
P00862@Unknown,1
P25971@Unknown,0
P03962@Unknown,1
Q8RY79@SwissProt,0
Q06086@UniProt,0
P20711@SwissProt,1
Q9NL84@TrEMBL,0
O88533@UniProt,1
Q9DBE0@UniProt,0
P81831@SwissProt,0
A6YM33@UniProt,0
Q9FD73@UniProt,0
Q9SWE5@Unknown,0
P23670@UniProt,1
Q06408@UniProt,1
Q8R519@SwissProt,1
P9WFX7@UniProt,1
Q06121@Unknown,1
P10963@UniProt,0
P22259@UniProt,0
B3Y6D3@UniProt,0
P51058@Unknown,1
Q5SLL5@Unknown,0
P23616@UniProt,1
Q04777@UniProt,0
Q3E9D5@Unknown,0
P17707@SwissProt,0
Q04694@Unknown,0
P0DMN7@Unknown,0
B3IUN8@UniProt,1
Q4R101@UniProt,0
C0H3U9@UniProt,0
